SID,SEASON,NAME,LAT,LON,ISO_TIME
2006228N10218,2006,IOKE,10.3,209.4,2006-08-17 18:00:00
2006228N10218,2006,IOKE,10.3,208.9,2006-08-17 21:00:00
2006228N10218,2006,IOKE,10.3,208.4,2006-08-18 00:00:00
2006228N10218,2006,IOKE,10.3,207.9,2006-08-18 03:00:00
2006228N10218,2006,IOKE,10.3,207.4,2006-08-18 06:00:00
2006228N10218,2006,IOKE,10.3,206.9,2006-08-18 09:00:00
2006228N10218,2006,IOKE,10.3,206.4,2006-08-18 12:00:00
2006228N10218,2006,IOKE,10.3,205.9,2006-08-18 15:00:00
2006228N10218,2006,IOKE,10.3,205.5,2006-08-18 18:00:00
2006228N10218,2006,IOKE,10.3,205.1,2006-08-18 21:00:00
2006228N10218,2006,IOKE,10.3,204.6,2006-08-19 00:00:00
2006228N10218,2006,IOKE,10.3,204.1,2006-08-19 03:00:00
2006228N10218,2006,IOKE,10.3,203.7,2006-08-19 06:00:00
2006228N10218,2006,IOKE,10.3,203.3,2006-08-19 09:00:00
2006228N10218,2006,IOKE,10.3,202.9,2006-08-19 12:00:00
2006228N10218,2006,IOKE,10.3,202.5,2006-08-19 15:00:00
2006228N10218,2006,IOKE,10.3,202.2,2006-08-19 18:00:00
2006228N10218,2006,IOKE,10.3,201.8,2006-08-19 21:00:00
2006228N10218,2006,IOKE,10.3,201.5,2006-08-20 00:00:00
2006228N10218,2006,IOKE,10.4,201.1,2006-08-20 03:00:00
2006228N10218,2006,IOKE,10.5,200.7,2006-08-20 06:00:00
2006228N10218,2006,IOKE,10.6,200.3,2006-08-20 09:00:00
2006228N10218,2006,IOKE,10.7,199.7,2006-08-20 12:00:00
2006228N10218,2006,IOKE,10.9,199.0,2006-08-20 15:00:00
2006228N10218,2006,IOKE,11.0,198.3,2006-08-20 18:00:00
2006228N10218,2006,IOKE,11.1,197.5,2006-08-20 21:00:00
2006228N10218,2006,IOKE,11.2,196.8,2006-08-21 00:00:00
2006228N10218,2006,IOKE,11.3,196.1,2006-08-21 03:00:00
2006228N10218,2006,IOKE,11.5,195.6,2006-08-21 06:00:00
2006228N10218,2006,IOKE,11.7,195.2,2006-08-21 09:00:00
2006228N10218,2006,IOKE,12.0,194.8,2006-08-21 12:00:00
2006228N10218,2006,IOKE,12.3,194.4,2006-08-21 15:00:00
2006228N10218,2006,IOKE,12.7,194.0,2006-08-21 18:00:00
2006228N10218,2006,IOKE,13.1,193.5,2006-08-21 21:00:00
2006228N10218,2006,IOKE,13.5,193.0,2006-08-22 00:00:00
2006228N10218,2006,IOKE,14.0,192.6,2006-08-22 03:00:00
2006228N10218,2006,IOKE,14.5,192.3,2006-08-22 06:00:00
2006228N10218,2006,IOKE,14.9,191.9,2006-08-22 09:00:00
2006228N10218,2006,IOKE,15.2,191.5,2006-08-22 12:00:00
2006228N10218,2006,IOKE,15.5,191.0,2006-08-22 15:00:00
2006228N10218,2006,IOKE,15.8,190.6,2006-08-22 18:00:00
2006228N10218,2006,IOKE,16.1,190.4,2006-08-22 21:00:00
2006228N10218,2006,IOKE,16.4,190.2,2006-08-23 00:00:00
2006228N10218,2006,IOKE,16.6,190.0,2006-08-23 03:00:00
2006228N10218,2006,IOKE,16.9,189.8,2006-08-23 06:00:00
2006228N10218,2006,IOKE,17.1,189.6,2006-08-23 09:00:00
2006228N10218,2006,IOKE,17.3,189.5,2006-08-23 12:00:00
2006228N10218,2006,IOKE,17.4,189.3,2006-08-23 15:00:00
2006228N10218,2006,IOKE,17.6,189.1,2006-08-23 18:00:00
2006228N10218,2006,IOKE,17.8,188.8,2006-08-23 21:00:00
2006228N10218,2006,IOKE,18.1,188.6,2006-08-24 00:00:00
2006228N10218,2006,IOKE,18.3,188.3,2006-08-24 03:00:00
2006228N10218,2006,IOKE,18.5,188.0,2006-08-24 06:00:00
2006228N10218,2006,IOKE,18.5,187.7,2006-08-24 09:00:00
2006228N10218,2006,IOKE,18.6,187.5,2006-08-24 12:00:00
2006228N10218,2006,IOKE,18.7,187.3,2006-08-24 15:00:00
2006228N10218,2006,IOKE,18.8,187.1,2006-08-24 18:00:00
2006228N10218,2006,IOKE,18.9,186.8,2006-08-24 21:00:00
2006228N10218,2006,IOKE,19.0,186.6,2006-08-25 00:00:00
2006228N10218,2006,IOKE,19.1,186.2,2006-08-25 03:00:00
2006228N10218,2006,IOKE,19.1,185.8,2006-08-25 06:00:00
2006228N10218,2006,IOKE,19.2,185.5,2006-08-25 09:00:00
2006228N10218,2006,IOKE,19.2,185.3,2006-08-25 12:00:00
2006228N10218,2006,IOKE,19.2,185.1,2006-08-25 15:00:00
2006228N10218,2006,IOKE,19.2,184.9,2006-08-25 18:00:00
2006228N10218,2006,IOKE,19.3,184.6,2006-08-25 21:00:00
2006228N10218,2006,IOKE,19.3,184.2,2006-08-26 00:00:00
2006228N10218,2006,IOKE,19.2,183.9,2006-08-26 03:00:00
2006228N10218,2006,IOKE,19.1,183.5,2006-08-26 06:00:00
2006228N10218,2006,IOKE,19.0,183.0,2006-08-26 09:00:00
2006228N10218,2006,IOKE,18.8,182.6,2006-08-26 12:00:00
2006228N10218,2006,IOKE,18.5,182.3,2006-08-26 15:00:00
2006228N10218,2006,IOKE,18.3,182.0,2006-08-26 18:00:00
2006228N10218,2006,IOKE,18.1,181.6,2006-08-26 21:00:00
2006228N10218,2006,IOKE,17.9,181.1,2006-08-27 00:00:00
2006228N10218,2006,IOKE,17.8,180.6,2006-08-27 03:00:00
2006228N10218,2006,IOKE,17.6,180.2,2006-08-27 06:00:00
2006228N10218,2006,IOKE,17.4,179.8,2006-08-27 09:00:00
2006228N10218,2006,IOKE,17.2,179.4,2006-08-27 12:00:00
2006228N10218,2006,IOKE,17.0,179.0,2006-08-27 15:00:00
2006228N10218,2006,IOKE,16.9,178.5,2006-08-27 18:00:00
2006228N10218,2006,IOKE,16.7,178.1,2006-08-27 21:00:00
2006228N10218,2006,IOKE,16.6,177.6,2006-08-28 00:00:00
2006228N10218,2006,IOKE,16.4,177.1,2006-08-28 03:00:00
2006228N10218,2006,IOKE,16.3,176.7,2006-08-28 06:00:00
2006228N10218,2006,IOKE,16.2,176.3,2006-08-28 09:00:00
2006228N10218,2006,IOKE,16.2,175.9,2006-08-28 12:00:00
2006228N10218,2006,IOKE,16.1,175.5,2006-08-28 15:00:00
2006228N10218,2006,IOKE,16.1,175.1,2006-08-28 18:00:00
2006228N10218,2006,IOKE,16.1,174.7,2006-08-28 21:00:00
2006228N10218,2006,IOKE,16.1,174.3,2006-08-29 00:00:00
2006228N10218,2006,IOKE,16.1,173.8,2006-08-29 03:00:00
2006228N10218,2006,IOKE,16.2,173.4,2006-08-29 06:00:00
2006228N10218,2006,IOKE,16.2,173.0,2006-08-29 09:00:00
2006228N10218,2006,IOKE,16.2,172.6,2006-08-29 12:00:00
2006228N10218,2006,IOKE,16.3,172.2,2006-08-29 15:00:00
2006228N10218,2006,IOKE,16.4,171.9,2006-08-29 18:00:00
2006228N10218,2006,IOKE,16.5,171.6,2006-08-29 21:00:00
2006228N10218,2006,IOKE,16.6,171.2,2006-08-30 00:00:00
2006228N10218,2006,IOKE,16.9,170.9,2006-08-30 03:00:00
2006228N10218,2006,IOKE,17.1,170.5,2006-08-30 06:00:00
2006228N10218,2006,IOKE,17.3,170.2,2006-08-30 09:00:00
2006228N10218,2006,IOKE,17.5,169.8,2006-08-30 12:00:00
2006228N10218,2006,IOKE,17.7,169.5,2006-08-30 15:00:00
2006228N10218,2006,IOKE,18.1,169.2,2006-08-30 18:00:00
2006228N10218,2006,IOKE,18.4,168.7,2006-08-30 21:00:00
2006228N10218,2006,IOKE,18.7,168.3,2006-08-31 00:00:00
2006228N10218,2006,IOKE,19.0,167.9,2006-08-31 03:00:00
2006228N10218,2006,IOKE,19.3,167.4,2006-08-31 06:00:00
2006228N10218,2006,IOKE,19.5,166.9,2006-08-31 09:00:00
2006228N10218,2006,IOKE,19.7,166.3,2006-08-31 12:00:00
2006228N10218,2006,IOKE,19.9,165.8,2006-08-31 15:00:00
2006228N10218,2006,IOKE,20.2,165.4,2006-08-31 18:00:00
2006228N10218,2006,IOKE,20.4,164.9,2006-08-31 21:00:00
2006228N10218,2006,IOKE,20.7,164.5,2006-09-01 00:00:00
2006228N10218,2006,IOKE,21.0,164.0,2006-09-01 03:00:00
2006228N10218,2006,IOKE,21.3,163.5,2006-09-01 06:00:00
2006228N10218,2006,IOKE,21.5,162.9,2006-09-01 09:00:00
2006228N10218,2006,IOKE,21.8,162.3,2006-09-01 12:00:00
2006228N10218,2006,IOKE,22.1,161.6,2006-09-01 15:00:00
2006228N10218,2006,IOKE,22.4,160.9,2006-09-01 18:00:00
2006228N10218,2006,IOKE,22.7,160.1,2006-09-01 21:00:00
2006228N10218,2006,IOKE,23.0,159.3,2006-09-02 00:00:00
2006228N10218,2006,IOKE,23.3,158.5,2006-09-02 03:00:00
2006228N10218,2006,IOKE,23.6,157.7,2006-09-02 06:00:00
2006228N10218,2006,IOKE,23.8,157.0,2006-09-02 09:00:00
2006228N10218,2006,IOKE,24.0,156.3,2006-09-02 12:00:00
2006228N10218,2006,IOKE,24.2,155.6,2006-09-02 15:00:00
2006228N10218,2006,IOKE,24.5,154.9,2006-09-02 18:00:00
2006228N10218,2006,IOKE,24.8,154.2,2006-09-02 21:00:00
2006228N10218,2006,IOKE,25.1,153.6,2006-09-03 00:00:00
2006228N10218,2006,IOKE,25.4,153.0,2006-09-03 03:00:00
2006228N10218,2006,IOKE,25.7,152.6,2006-09-03 06:00:00
2006228N10218,2006,IOKE,26.1,152.2,2006-09-03 09:00:00
2006228N10218,2006,IOKE,26.6,151.8,2006-09-03 12:00:00
2006228N10218,2006,IOKE,27.0,151.3,2006-09-03 15:00:00
2006228N10218,2006,IOKE,27.5,150.8,2006-09-03 18:00:00
2006228N10218,2006,IOKE,28.0,150.4,2006-09-03 21:00:00
2006228N10218,2006,IOKE,28.6,150.0,2006-09-04 00:00:00
2006228N10218,2006,IOKE,29.1,149.5,2006-09-04 03:00:00
2006228N10218,2006,IOKE,29.7,148.9,2006-09-04 06:00:00
2006228N10218,2006,IOKE,30.2,148.4,2006-09-04 09:00:00
2006228N10218,2006,IOKE,30.8,148.0,2006-09-04 12:00:00
2006228N10218,2006,IOKE,31.6,147.7,2006-09-04 15:00:00
2006228N10218,2006,IOKE,32.5,147.5,2006-09-04 18:00:00
2006228N10218,2006,IOKE,33.3,147.2,2006-09-04 21:00:00
2006228N10218,2006,IOKE,34.1,147.1,2006-09-05 00:00:00
2006228N10218,2006,IOKE,34.9,147.1,2006-09-05 03:00:00
2006228N10218,2006,IOKE,35.7,147.5,2006-09-05 06:00:00
2006228N10218,2006,IOKE,36.5,148.1,2006-09-05 09:00:00
2006228N10218,2006,IOKE,37.4,149.0,2006-09-05 12:00:00
2006228N10218,2006,IOKE,38.6,149.9,2006-09-05 15:00:00
2006228N10218,2006,IOKE,39.9,150.9,2006-09-05 18:00:00
2006228N10218,2006,IOKE,41.0,151.9,2006-09-05 21:00:00
2006228N10218,2006,IOKE,42.2,153.2,2006-09-06 00:00:00
2006228N10218,2006,IOKE,43.5,154.8,2006-09-06 03:00:00
2006228N10218,2006,IOKE,44.9,156.7,2006-09-06 06:00:00
2006228N10218,2006,IOKE,46.2,158.8,2006-09-06 09:00:00
2006228N10218,2006,IOKE,47.6,161.2,2006-09-06 12:00:00
2006228N10218,2006,IOKE,49.7,163.7,2006-09-06 15:00:00
2006228N10218,2006,IOKE,51.9,166.2,2006-09-06 18:00:00
2006228N10218,2006,IOKE,53.2,167.9,2006-09-06 21:00:00
2006228N10218,2006,IOKE,54.1,169.7,2006-09-07 00:00:00
2006228N10218,2006,IOKE,54.9,172.8,2006-09-07 03:00:00
2006228N10218,2006,IOKE,55.4,176.2,2006-09-07 06:00:00
2006228N10218,2006,IOKE,55.7,178.9,2006-09-07 09:00:00
2006228N10218,2006,IOKE,55.8,181.0,2006-09-07 12:00:00
2006228N13247,2006,HECTOR,12.9,-113.5,2006-08-15 18:00:00
2006228N13247,2006,HECTOR,13.0,-114.1,2006-08-15 21:00:00
2006228N13247,2006,HECTOR,13.0,-114.6,2006-08-16 00:00:00
2006228N13247,2006,HECTOR,13.0,-115.1,2006-08-16 03:00:00
2006228N13247,2006,HECTOR,13.1,-115.6,2006-08-16 06:00:00
2006228N13247,2006,HECTOR,13.2,-116.0,2006-08-16 09:00:00
2006228N13247,2006,HECTOR,13.3,-116.4,2006-08-16 12:00:00
2006228N13247,2006,HECTOR,13.5,-116.8,2006-08-16 15:00:00
2006228N13247,2006,HECTOR,13.7,-117.2,2006-08-16 18:00:00
2006228N13247,2006,HECTOR,13.9,-117.6,2006-08-16 21:00:00
2006228N13247,2006,HECTOR,14.1,-118.1,2006-08-17 00:00:00
2006228N13247,2006,HECTOR,14.3,-118.7,2006-08-17 03:00:00
2006228N13247,2006,HECTOR,14.4,-119.3,2006-08-17 06:00:00
2006228N13247,2006,HECTOR,14.5,-119.9,2006-08-17 09:00:00
2006228N13247,2006,HECTOR,14.6,-120.5,2006-08-17 12:00:00
2006228N13247,2006,HECTOR,14.7,-121.1,2006-08-17 15:00:00
2006228N13247,2006,HECTOR,14.8,-121.6,2006-08-17 18:00:00
2006228N13247,2006,HECTOR,15.0,-122.2,2006-08-17 21:00:00
2006228N13247,2006,HECTOR,15.2,-122.8,2006-08-18 00:00:00
2006228N13247,2006,HECTOR,15.4,-123.4,2006-08-18 03:00:00
2006228N13247,2006,HECTOR,15.6,-124.0,2006-08-18 06:00:00
2006228N13247,2006,HECTOR,15.8,-124.6,2006-08-18 09:00:00
2006228N13247,2006,HECTOR,16.0,-125.2,2006-08-18 12:00:00
2006228N13247,2006,HECTOR,16.2,-125.8,2006-08-18 15:00:00
2006228N13247,2006,HECTOR,16.4,-126.4,2006-08-18 18:00:00
2006228N13247,2006,HECTOR,16.6,-127.0,2006-08-18 21:00:00
2006228N13247,2006,HECTOR,16.8,-127.5,2006-08-19 00:00:00
2006228N13247,2006,HECTOR,17.0,-128.1,2006-08-19 03:00:00
2006228N13247,2006,HECTOR,17.2,-128.6,2006-08-19 06:00:00
2006228N13247,2006,HECTOR,17.4,-129.1,2006-08-19 09:00:00
2006228N13247,2006,HECTOR,17.6,-129.6,2006-08-19 12:00:00
2006228N13247,2006,HECTOR,17.8,-130.1,2006-08-19 15:00:00
2006228N13247,2006,HECTOR,18.1,-130.6,2006-08-19 18:00:00
2006228N13247,2006,HECTOR,18.3,-131.1,2006-08-19 21:00:00
2006228N13247,2006,HECTOR,18.6,-131.5,2006-08-20 00:00:00
2006228N13247,2006,HECTOR,18.8,-131.9,2006-08-20 03:00:00
2006228N13247,2006,HECTOR,19.1,-132.3,2006-08-20 06:00:00
2006228N13247,2006,HECTOR,19.3,-132.7,2006-08-20 09:00:00
2006228N13247,2006,HECTOR,19.6,-133.1,2006-08-20 12:00:00
2006228N13247,2006,HECTOR,19.8,-133.5,2006-08-20 15:00:00
2006228N13247,2006,HECTOR,20.1,-133.9,2006-08-20 18:00:00
2006228N13247,2006,HECTOR,20.4,-134.2,2006-08-20 21:00:00
2006228N13247,2006,HECTOR,20.7,-134.4,2006-08-21 00:00:00
2006228N13247,2006,HECTOR,20.9,-134.6,2006-08-21 03:00:00
2006228N13247,2006,HECTOR,21.1,-134.7,2006-08-21 06:00:00
2006228N13247,2006,HECTOR,21.3,-134.9,2006-08-21 09:00:00
2006228N13247,2006,HECTOR,21.6,-135.0,2006-08-21 12:00:00
2006228N13247,2006,HECTOR,21.8,-135.2,2006-08-21 15:00:00
2006228N13247,2006,HECTOR,22.0,-135.3,2006-08-21 18:00:00
2006228N13247,2006,HECTOR,22.3,-135.4,2006-08-21 21:00:00
2006228N13247,2006,HECTOR,22.5,-135.6,2006-08-22 00:00:00
2006228N13247,2006,HECTOR,22.6,-135.8,2006-08-22 03:00:00
2006228N13247,2006,HECTOR,22.6,-136.1,2006-08-22 06:00:00
2006228N13247,2006,HECTOR,22.6,-136.4,2006-08-22 09:00:00
2006228N13247,2006,HECTOR,22.7,-136.6,2006-08-22 12:00:00
2006228N13247,2006,HECTOR,22.8,-136.8,2006-08-22 15:00:00
2006228N13247,2006,HECTOR,22.8,-137.1,2006-08-22 18:00:00
2006228N13247,2006,HECTOR,22.8,-137.4,2006-08-22 21:00:00
2006228N13247,2006,HECTOR,22.8,-137.8,2006-08-23 00:00:00
2006228N13247,2006,HECTOR,22.7,-138.2,2006-08-23 03:00:00
2006228N13247,2006,HECTOR,22.7,-138.7,2006-08-23 06:00:00
2006228N13247,2006,HECTOR,22.7,-139.2,2006-08-23 09:00:00
2006228N13247,2006,HECTOR,22.7,-139.7,2006-08-23 12:00:00
2006228N13247,2006,HECTOR,22.8,-140.2,2006-08-23 15:00:00
2006228N13247,2006,HECTOR,22.9,-140.8,2006-08-23 18:00:00
2006228N13247,2006,HECTOR,23.0,-141.4,2006-08-23 21:00:00
2006228N13247,2006,HECTOR,23.1,-142.0,2006-08-24 00:00:00
2006228N13247,2006,HECTOR,23.2,-142.7,2006-08-24 03:00:00
2006228N13247,2006,HECTOR,23.3,-143.5,2006-08-24 06:00:00
2006234N12258,2006,ILEANA,12.0,-101.8,2006-08-21 12:00:00
2006234N12258,2006,ILEANA,12.2,-102.3,2006-08-21 15:00:00
2006234N12258,2006,ILEANA,12.5,-102.8,2006-08-21 18:00:00
2006234N12258,2006,ILEANA,12.8,-103.3,2006-08-21 21:00:00
2006234N12258,2006,ILEANA,13.1,-103.9,2006-08-22 00:00:00
2006234N12258,2006,ILEANA,13.4,-104.5,2006-08-22 03:00:00
2006234N12258,2006,ILEANA,13.8,-105.0,2006-08-22 06:00:00
2006234N12258,2006,ILEANA,14.1,-105.5,2006-08-22 09:00:00
2006234N12258,2006,ILEANA,14.4,-106.1,2006-08-22 12:00:00
2006234N12258,2006,ILEANA,14.7,-106.7,2006-08-22 15:00:00
2006234N12258,2006,ILEANA,15.1,-107.3,2006-08-22 18:00:00
2006234N12258,2006,ILEANA,15.6,-107.9,2006-08-22 21:00:00
2006234N12258,2006,ILEANA,16.2,-108.6,2006-08-23 00:00:00
2006234N12258,2006,ILEANA,16.7,-109.2,2006-08-23 03:00:00
2006234N12258,2006,ILEANA,17.1,-109.8,2006-08-23 06:00:00
2006234N12258,2006,ILEANA,17.5,-110.4,2006-08-23 09:00:00
2006234N12258,2006,ILEANA,17.8,-111.0,2006-08-23 12:00:00
2006234N12258,2006,ILEANA,18.1,-111.6,2006-08-23 15:00:00
2006234N12258,2006,ILEANA,18.5,-112.1,2006-08-23 18:00:00
2006234N12258,2006,ILEANA,18.9,-112.6,2006-08-23 21:00:00
2006234N12258,2006,ILEANA,19.2,-113.1,2006-08-24 00:00:00
2006234N12258,2006,ILEANA,19.5,-113.5,2006-08-24 03:00:00
2006234N12258,2006,ILEANA,19.7,-113.8,2006-08-24 06:00:00
2006234N12258,2006,ILEANA,20.0,-114.2,2006-08-24 09:00:00
2006234N12258,2006,ILEANA,20.2,-114.6,2006-08-24 12:00:00
2006234N12258,2006,ILEANA,20.4,-114.9,2006-08-24 15:00:00
2006234N12258,2006,ILEANA,20.6,-115.2,2006-08-24 18:00:00
2006234N12258,2006,ILEANA,20.8,-115.5,2006-08-24 21:00:00
2006234N12258,2006,ILEANA,20.9,-115.7,2006-08-25 00:00:00
2006234N12258,2006,ILEANA,21.0,-116.0,2006-08-25 03:00:00
2006234N12258,2006,ILEANA,21.2,-116.2,2006-08-25 06:00:00
2006234N12258,2006,ILEANA,21.3,-116.5,2006-08-25 09:00:00
2006234N12258,2006,ILEANA,21.5,-116.7,2006-08-25 12:00:00
2006234N12258,2006,ILEANA,21.6,-116.9,2006-08-25 15:00:00
2006234N12258,2006,ILEANA,21.8,-117.1,2006-08-25 18:00:00
2006234N12258,2006,ILEANA,21.9,-117.3,2006-08-25 21:00:00
2006234N12258,2006,ILEANA,22.1,-117.6,2006-08-26 00:00:00
2006234N12258,2006,ILEANA,22.3,-117.9,2006-08-26 03:00:00
2006234N12258,2006,ILEANA,22.4,-118.2,2006-08-26 06:00:00
2006234N12258,2006,ILEANA,22.5,-118.5,2006-08-26 09:00:00
2006234N12258,2006,ILEANA,22.6,-118.7,2006-08-26 12:00:00
2006234N12258,2006,ILEANA,22.7,-118.9,2006-08-26 15:00:00
2006234N12258,2006,ILEANA,22.8,-119.1,2006-08-26 18:00:00
2006234N12258,2006,ILEANA,22.9,-119.3,2006-08-26 21:00:00
2006234N12258,2006,ILEANA,23.1,-119.5,2006-08-27 00:00:00
2006234N12258,2006,ILEANA,23.2,-119.7,2006-08-27 03:00:00
2006234N12258,2006,ILEANA,23.3,-119.9,2006-08-27 06:00:00
2006234N12258,2006,ILEANA,23.4,-120.2,2006-08-27 09:00:00
2006234N12258,2006,ILEANA,23.5,-120.5,2006-08-27 12:00:00
2006234N12258,2006,ILEANA,23.6,-120.8,2006-08-27 15:00:00
2006234N12258,2006,ILEANA,23.7,-121.1,2006-08-27 18:00:00
2006234N12258,2006,ILEANA,23.8,-121.4,2006-08-27 21:00:00
2006234N12258,2006,ILEANA,23.8,-121.6,2006-08-28 00:00:00
2006234N12258,2006,ILEANA,23.8,-121.8,2006-08-28 03:00:00
2006234N12258,2006,ILEANA,23.9,-122.0,2006-08-28 06:00:00
2006234N12258,2006,ILEANA,24.0,-122.2,2006-08-28 09:00:00
2006234N12258,2006,ILEANA,24.0,-122.3,2006-08-28 12:00:00
2006234N12258,2006,ILEANA,24.0,-122.5,2006-08-28 15:00:00
2006234N12258,2006,ILEANA,23.9,-122.6,2006-08-28 18:00:00
2006234N12258,2006,ILEANA,23.8,-122.7,2006-08-28 21:00:00
2006234N12258,2006,ILEANA,23.8,-122.8,2006-08-29 00:00:00
2006234N12258,2006,ILEANA,23.8,-122.9,2006-08-29 03:00:00
2006234N12258,2006,ILEANA,23.7,-123.0,2006-08-29 06:00:00
2006240N12265,2006,JOHN,12.3,-94.6,2006-08-28 00:00:00
2006240N12265,2006,JOHN,12.5,-94.8,2006-08-28 03:00:00
2006240N12265,2006,JOHN,12.7,-95.0,2006-08-28 06:00:00
2006240N12265,2006,JOHN,12.9,-95.3,2006-08-28 09:00:00
2006240N12265,2006,JOHN,13.1,-95.6,2006-08-28 12:00:00
2006240N12265,2006,JOHN,13.3,-95.9,2006-08-28 15:00:00
2006240N12265,2006,JOHN,13.5,-96.3,2006-08-28 18:00:00
2006240N12265,2006,JOHN,13.6,-96.6,2006-08-28 21:00:00
2006240N12265,2006,JOHN,13.7,-96.9,2006-08-29 00:00:00
2006240N12265,2006,JOHN,13.7,-97.2,2006-08-29 03:00:00
2006240N12265,2006,JOHN,13.8,-97.5,2006-08-29 06:00:00
2006240N12265,2006,JOHN,13.9,-97.9,2006-08-29 09:00:00
2006240N12265,2006,JOHN,14.0,-98.3,2006-08-29 12:00:00
2006240N12265,2006,JOHN,14.1,-98.8,2006-08-29 15:00:00
2006240N12265,2006,JOHN,14.2,-99.2,2006-08-29 18:00:00
2006240N12265,2006,JOHN,14.5,-99.6,2006-08-29 21:00:00
2006240N12265,2006,JOHN,14.9,-100.0,2006-08-30 00:00:00
2006240N12265,2006,JOHN,15.1,-100.4,2006-08-30 03:00:00
2006240N12265,2006,JOHN,15.3,-100.8,2006-08-30 06:00:00
2006240N12265,2006,JOHN,15.6,-101.2,2006-08-30 09:00:00
2006240N12265,2006,JOHN,16.0,-101.7,2006-08-30 12:00:00
2006240N12265,2006,JOHN,16.4,-102.2,2006-08-30 15:00:00
2006240N12265,2006,JOHN,16.9,-102.7,2006-08-30 18:00:00
2006240N12265,2006,JOHN,17.3,-103.4,2006-08-30 21:00:00
2006240N12265,2006,JOHN,17.6,-104.0,2006-08-31 00:00:00
2006240N12265,2006,JOHN,17.9,-104.5,2006-08-31 03:00:00
2006240N12265,2006,JOHN,18.2,-104.9,2006-08-31 06:00:00
2006240N12265,2006,JOHN,18.6,-105.4,2006-08-31 09:00:00
2006240N12265,2006,JOHN,19.0,-105.8,2006-08-31 12:00:00
2006240N12265,2006,JOHN,19.6,-106.2,2006-08-31 15:00:00
2006240N12265,2006,JOHN,20.2,-106.7,2006-08-31 18:00:00
2006240N12265,2006,JOHN,20.7,-107.2,2006-08-31 21:00:00
2006240N12265,2006,JOHN,21.0,-107.6,2006-09-01 00:00:00
2006240N12265,2006,JOHN,21.2,-108.0,2006-09-01 03:00:00
2006240N12265,2006,JOHN,21.4,-108.4,2006-09-01 06:00:00
2006240N12265,2006,JOHN,21.5,-108.6,2006-09-01 09:00:00
2006240N12265,2006,JOHN,21.7,-108.7,2006-09-01 12:00:00
2006240N12265,2006,JOHN,22.0,-108.8,2006-09-01 15:00:00
2006240N12265,2006,JOHN,22.4,-108.9,2006-09-01 18:00:00
2006240N12265,2006,JOHN,22.9,-109.0,2006-09-01 21:00:00
2006240N12265,2006,JOHN,23.2,-109.2,2006-09-02 00:00:00
2006240N12265,2006,JOHN,23.3,-109.4,2006-09-02 02:00:00
2006240N12265,2006,JOHN,23.4,-109.5,2006-09-02 03:00:00
2006240N12265,2006,JOHN,23.8,-109.9,2006-09-02 06:00:00
2006240N12265,2006,JOHN,24.0,-110.2,2006-09-02 09:00:00
2006240N12265,2006,JOHN,24.2,-110.5,2006-09-02 12:00:00
2006240N12265,2006,JOHN,24.5,-110.8,2006-09-02 15:00:00
2006240N12265,2006,JOHN,24.8,-111.0,2006-09-02 18:00:00
2006240N12265,2006,JOHN,25.1,-111.2,2006-09-02 21:00:00
2006240N12265,2006,JOHN,25.4,-111.4,2006-09-03 00:00:00
2006240N12265,2006,JOHN,25.7,-111.6,2006-09-03 03:00:00
2006240N12265,2006,JOHN,26.0,-111.8,2006-09-03 06:00:00
2006240N12265,2006,JOHN,26.3,-112.1,2006-09-03 09:00:00
2006240N12265,2006,JOHN,26.7,-112.3,2006-09-03 12:00:00
2006240N12265,2006,JOHN,27.1,-112.4,2006-09-03 15:00:00
2006240N12265,2006,JOHN,27.4,-112.5,2006-09-03 18:00:00
2006240N12265,2006,JOHN,27.7,-112.7,2006-09-03 21:00:00
2006240N12265,2006,JOHN,27.9,-112.9,2006-09-04 00:00:00
2006240N12265,2006,JOHN,28.1,-113.0,2006-09-04 03:00:00
2006240N12265,2006,JOHN,28.4,-113.1,2006-09-04 06:00:00
2006240N12265,2006,JOHN,28.7,-113.2,2006-09-04 09:00:00
2006240N12265,2006,JOHN,28.9,-113.2,2006-09-04 12:00:00
2006242N16246,2006,KRISTY,16.0,-114.0,2006-08-30 00:00:00
2006242N16246,2006,KRISTY,16.2,-114.2,2006-08-30 03:00:00
2006242N16246,2006,KRISTY,16.3,-114.4,2006-08-30 06:00:00
2006242N16246,2006,KRISTY,16.4,-114.7,2006-08-30 09:00:00
2006242N16246,2006,KRISTY,16.5,-114.9,2006-08-30 12:00:00
2006242N16246,2006,KRISTY,16.6,-115.1,2006-08-30 15:00:00
2006242N16246,2006,KRISTY,16.7,-115.2,2006-08-30 18:00:00
2006242N16246,2006,KRISTY,16.8,-115.3,2006-08-30 21:00:00
2006242N16246,2006,KRISTY,17.0,-115.5,2006-08-31 00:00:00
2006242N16246,2006,KRISTY,17.2,-115.7,2006-08-31 03:00:00
2006242N16246,2006,KRISTY,17.4,-115.9,2006-08-31 06:00:00
2006242N16246,2006,KRISTY,17.6,-116.1,2006-08-31 09:00:00
2006242N16246,2006,KRISTY,17.8,-116.4,2006-08-31 12:00:00
2006242N16246,2006,KRISTY,18.0,-116.7,2006-08-31 15:00:00
2006242N16246,2006,KRISTY,18.2,-116.9,2006-08-31 18:00:00
2006242N16246,2006,KRISTY,18.5,-117.1,2006-08-31 21:00:00
2006242N16246,2006,KRISTY,18.7,-117.4,2006-09-01 00:00:00
