SID,SEASON,NAME,LAT,LON,ISO_TIME
1988323N15286,1988,KEITH,20.7,-86.6,1988-11-21 06:00:00
1988323N15286,1988,KEITH,21.2,-86.8,1988-11-21 08:00:00
1988323N15286,1988,KEITH,21.4,-86.9,1988-11-21 09:00:00
1988323N15286,1988,KEITH,21.8,-87.0,1988-11-21 12:00:00
1988323N15286,1988,KEITH,22.1,-87.1,1988-11-21 15:00:00
1988323N15286,1988,KEITH,22.4,-87.2,1988-11-21 18:00:00
1988323N15286,1988,KEITH,22.7,-87.1,1988-11-21 21:00:00
1988323N15286,1988,KEITH,23.1,-87.0,1988-11-22 00:00:00
1988323N15286,1988,KEITH,23.5,-86.9,1988-11-22 03:00:00
1988323N15286,1988,KEITH,23.8,-86.8,1988-11-22 06:00:00
1988323N15286,1988,KEITH,24.1,-86.6,1988-11-22 09:00:00
1988323N15286,1988,KEITH,24.4,-86.2,1988-11-22 12:00:00
1988323N15286,1988,KEITH,24.9,-85.7,1988-11-22 15:00:00
1988323N15286,1988,KEITH,25.5,-85.1,1988-11-22 18:00:00
1988323N15286,1988,KEITH,26.0,-84.7,1988-11-22 21:00:00
1988323N15286,1988,KEITH,26.5,-84.2,1988-11-23 00:00:00
1988323N15286,1988,KEITH,27.0,-83.5,1988-11-23 03:00:00
1988323N15286,1988,KEITH,27.3,-82.8,1988-11-23 06:00:00
1988323N15286,1988,KEITH,27.3,-82.6,1988-11-23 07:00:00
1988323N15286,1988,KEITH,27.4,-82.1,1988-11-23 09:00:00
1988323N15286,1988,KEITH,27.9,-81.3,1988-11-23 12:00:00
1988323N15286,1988,KEITH,28.4,-80.6,1988-11-23 15:00:00
1988323N15286,1988,KEITH,28.9,-79.8,1988-11-23 18:00:00
1988323N15286,1988,KEITH,29.3,-78.8,1988-11-23 21:00:00
1988323N15286,1988,KEITH,29.7,-77.7,1988-11-24 00:00:00
1988323N15286,1988,KEITH,30.3,-76.6,1988-11-24 03:00:00
1988323N15286,1988,KEITH,31.0,-75.2,1988-11-24 06:00:00
1988323N15286,1988,KEITH,31.7,-73.0,1988-11-24 09:00:00
1988323N15286,1988,KEITH,32.5,-70.5,1988-11-24 12:00:00
1988323N15286,1988,KEITH,33.2,-68.3,1988-11-24 15:00:00
1988323N15286,1988,KEITH,34.0,-66.0,1988-11-24 18:00:00
1988323N15286,1988,KEITH,34.9,-63.1,1988-11-24 21:00:00
1988323N15286,1988,KEITH,36.0,-60.0,1988-11-25 00:00:00
1988323N15286,1988,KEITH,37.6,-56.9,1988-11-25 03:00:00
1988323N15286,1988,KEITH,39.0,-54.0,1988-11-25 06:00:00
1988323N15286,1988,KEITH,39.4,-51.3,1988-11-25 09:00:00
1988323N15286,1988,KEITH,40.0,-49.0,1988-11-25 12:00:00
1988323N15286,1988,KEITH,41.8,-46.8,1988-11-25 15:00:00
1988323N15286,1988,KEITH,44.0,-45.0,1988-11-25 18:00:00
1988323N15286,1988,KEITH,46.0,-43.8,1988-11-25 21:00:00
1988323N15286,1988,KEITH,48.0,-43.0,1988-11-26 00:00:00
1988323N15286,1988,KEITH,50.3,-42.2,1988-11-26 03:00:00
1988323N15286,1988,KEITH,52.0,-42.0,1988-11-26 06:00:00
1988323N15286,1988,KEITH,52.6,-42.8,1988-11-26 09:00:00
1988323N15286,1988,KEITH,52.5,-44.0,1988-11-26 12:00:00
1988323N15286,1988,KEITH,52.3,-45.1,1988-11-26 15:00:00
1988323N15286,1988,KEITH,52.0,-46.0,1988-11-26 18:00:00
1989167N21266,1989,UNNAMED,20.7,-94.3,1989-06-15 18:00:00
1989167N21266,1989,UNNAMED,20.8,-94.1,1989-06-15 21:00:00
1989167N21266,1989,UNNAMED,20.9,-94.0,1989-06-16 00:00:00
1989167N21266,1989,UNNAMED,20.9,-93.9,1989-06-16 03:00:00
1989167N21266,1989,UNNAMED,20.9,-93.9,1989-06-16 06:00:00
1989167N21266,1989,UNNAMED,20.8,-93.9,1989-06-16 09:00:00
1989167N21266,1989,UNNAMED,20.6,-93.8,1989-06-16 12:00:00
1989167N21266,1989,UNNAMED,20.4,-93.8,1989-06-16 15:00:00
1989167N21266,1989,UNNAMED,20.1,-93.7,1989-06-16 18:00:00
1989167N21266,1989,UNNAMED,19.8,-93.6,1989-06-16 21:00:00
1989167N21266,1989,UNNAMED,19.6,-93.6,1989-06-17 00:00:00
1989167N21266,1989,UNNAMED,19.4,-93.6,1989-06-17 03:00:00
1989167N21266,1989,UNNAMED,19.2,-93.7,1989-06-17 06:00:00
1989176N27264,1989,ALLISON,27.0,-96.0,1989-06-24 18:00:00
1989176N27264,1989,ALLISON,27.0,-96.0,1989-06-24 21:00:00
1989176N27264,1989,ALLISON,27.0,-96.0,1989-06-25 00:00:00
1989176N27264,1989,ALLISON,27.1,-96.0,1989-06-25 03:00:00
1989176N27264,1989,ALLISON,27.2,-96.0,1989-06-25 06:00:00
1989176N27264,1989,ALLISON,27.3,-96.0,1989-06-25 09:00:00
1989176N27264,1989,ALLISON,27.4,-95.9,1989-06-25 12:00:00
1989176N27264,1989,ALLISON,27.5,-95.8,1989-06-25 15:00:00
1989176N27264,1989,ALLISON,27.6,-95.8,1989-06-25 18:00:00
1989176N27264,1989,ALLISON,27.7,-95.8,1989-06-25 21:00:00
1989176N27264,1989,ALLISON,27.8,-95.8,1989-06-26 00:00:00
1989176N27264,1989,ALLISON,27.9,-95.8,1989-06-26 03:00:00
1989176N27264,1989,ALLISON,28.1,-95.8,1989-06-26 06:00:00
1989176N27264,1989,ALLISON,28.3,-95.7,1989-06-26 09:00:00
1989176N27264,1989,ALLISON,28.6,-95.7,1989-06-26 12:00:00
1989176N27264,1989,ALLISON,28.7,-95.7,1989-06-26 13:00:00
1989176N27264,1989,ALLISON,28.9,-95.7,1989-06-26 15:00:00
1989176N27264,1989,ALLISON,29.1,-95.7,1989-06-26 18:00:00
1989176N27264,1989,ALLISON,29.4,-95.7,1989-06-26 21:00:00
1989176N27264,1989,ALLISON,29.7,-95.7,1989-06-27 00:00:00
1989176N27264,1989,ALLISON,30.0,-95.5,1989-06-27 03:00:00
1989176N27264,1989,ALLISON,30.2,-95.3,1989-06-27 06:00:00
1989176N27264,1989,ALLISON,30.4,-95.1,1989-06-27 09:00:00
1989176N27264,1989,ALLISON,30.6,-94.9,1989-06-27 12:00:00
1989176N27264,1989,ALLISON,30.8,-94.7,1989-06-27 15:00:00
1989176N27264,1989,ALLISON,30.9,-94.6,1989-06-27 18:00:00
1989176N27264,1989,ALLISON,31.0,-94.4,1989-06-27 21:00:00
1989176N27264,1989,ALLISON,31.1,-94.2,1989-06-28 00:00:00
1989176N27264,1989,ALLISON,31.1,-94.0,1989-06-28 03:00:00
1989176N27264,1989,ALLISON,31.1,-93.9,1989-06-28 06:00:00
1989176N27264,1989,ALLISON,31.1,-93.8,1989-06-28 09:00:00
1989176N27264,1989,ALLISON,31.0,-93.7,1989-06-28 12:00:00
1989176N27264,1989,ALLISON,30.8,-93.7,1989-06-28 15:00:00
1989176N27264,1989,ALLISON,30.6,-93.8,1989-06-28 18:00:00
1989176N27264,1989,ALLISON,30.5,-94.0,1989-06-28 21:00:00
1989176N27264,1989,ALLISON,30.5,-94.2,1989-06-29 00:00:00
1989176N27264,1989,ALLISON,30.4,-94.4,1989-06-29 03:00:00
1989176N27264,1989,ALLISON,30.3,-94.6,1989-06-29 06:00:00
1989176N27264,1989,ALLISON,30.2,-94.8,1989-06-29 09:00:00
1989176N27264,1989,ALLISON,30.1,-95.0,1989-06-29 12:00:00
1989176N27264,1989,ALLISON,29.9,-95.1,1989-06-29 15:00:00
1989176N27264,1989,ALLISON,29.8,-95.2,1989-06-29 18:00:00
1989176N27264,1989,ALLISON,29.7,-95.2,1989-06-29 21:00:00
1989176N27264,1989,ALLISON,29.6,-95.3,1989-06-30 00:00:00
1989176N27264,1989,ALLISON,29.6,-95.5,1989-06-30 03:00:00
1989176N27264,1989,ALLISON,29.7,-95.7,1989-06-30 06:00:00
1989176N27264,1989,ALLISON,30.0,-95.7,1989-06-30 09:00:00
1989176N27264,1989,ALLISON,30.4,-95.7,1989-06-30 12:00:00
1989176N27264,1989,ALLISON,30.7,-95.6,1989-06-30 15:00:00
1989176N27264,1989,ALLISON,31.1,-95.5,1989-06-30 18:00:00
1989176N27264,1989,ALLISON,31.5,-95.3,1989-06-30 21:00:00
1989176N27264,1989,ALLISON,31.8,-95.1,1989-07-01 00:00:00
1989176N27264,1989,ALLISON,32.1,-94.8,1989-07-01 03:00:00
1989176N27264,1989,ALLISON,32.3,-94.5,1989-07-01 06:00:00
1989176N27264,1989,ALLISON,32.5,-94.2,1989-07-01 09:00:00
1989176N27264,1989,ALLISON,32.8,-93.8,1989-07-01 12:00:00
1989191N13322,1989,BARRY,12.8,-37.8,1989-07-09 18:00:00
1989191N13322,1989,BARRY,12.8,-38.8,1989-07-09 21:00:00
1989191N13322,1989,BARRY,13.0,-39.9,1989-07-10 00:00:00
1989191N13322,1989,BARRY,13.4,-41.0,1989-07-10 03:00:00
1989191N13322,1989,BARRY,13.9,-42.1,1989-07-10 06:00:00
1989191N13322,1989,BARRY,14.4,-43.3,1989-07-10 09:00:00
1989191N13322,1989,BARRY,15.0,-44.6,1989-07-10 12:00:00
1989191N13322,1989,BARRY,15.6,-45.8,1989-07-10 15:00:00
1989191N13322,1989,BARRY,16.3,-46.9,1989-07-10 18:00:00
1989191N13322,1989,BARRY,17.0,-47.6,1989-07-10 21:00:00
1989191N13322,1989,BARRY,17.7,-48.2,1989-07-11 00:00:00
1989191N13322,1989,BARRY,18.3,-48.7,1989-07-11 03:00:00
1989191N13322,1989,BARRY,18.8,-49.2,1989-07-11 06:00:00
1989191N13322,1989,BARRY,19.3,-49.8,1989-07-11 09:00:00
1989191N13322,1989,BARRY,19.8,-50.4,1989-07-11 12:00:00
1989191N13322,1989,BARRY,20.3,-51.1,1989-07-11 15:00:00
1989191N13322,1989,BARRY,20.7,-51.8,1989-07-11 18:00:00
1989191N13322,1989,BARRY,21.1,-52.5,1989-07-11 21:00:00
1989191N13322,1989,BARRY,21.4,-53.1,1989-07-12 00:00:00
1989191N13322,1989,BARRY,21.7,-53.6,1989-07-12 03:00:00
1989191N13322,1989,BARRY,22.1,-53.9,1989-07-12 06:00:00
1989191N13322,1989,BARRY,22.4,-54.2,1989-07-12 09:00:00
1989191N13322,1989,BARRY,22.8,-54.4,1989-07-12 12:00:00
1989191N13322,1989,BARRY,23.2,-54.6,1989-07-12 15:00:00
1989191N13322,1989,BARRY,23.5,-54.9,1989-07-12 18:00:00
1989191N13322,1989,BARRY,23.7,-55.1,1989-07-12 21:00:00
1989191N13322,1989,BARRY,23.8,-55.4,1989-07-13 00:00:00
1989191N13322,1989,BARRY,23.9,-55.7,1989-07-13 03:00:00
1989191N13322,1989,BARRY,24.0,-56.0,1989-07-13 06:00:00
1989191N13322,1989,BARRY,24.0,-56.3,1989-07-13 09:00:00
1989191N13322,1989,BARRY,23.9,-56.6,1989-07-13 12:00:00
1989191N13322,1989,BARRY,23.8,-57.0,1989-07-13 15:00:00
1989191N13322,1989,BARRY,23.7,-57.4,1989-07-13 18:00:00
1989191N13322,1989,BARRY,23.5,-57.8,1989-07-13 21:00:00
1989191N13322,1989,BARRY,23.3,-58.1,1989-07-14 00:00:00
1989212N15318,1989,DEAN,14.8,-41.8,1989-07-31 06:00:00
1989212N15318,1989,DEAN,14.9,-43.0,1989-07-31 09:00:00
1989212N15318,1989,DEAN,15.0,-44.1,1989-07-31 12:00:00
1989212N15318,1989,DEAN,15.0,-45.1,1989-07-31 15:00:00
1989212N15318,1989,DEAN,15.1,-46.0,1989-07-31 18:00:00
1989212N15318,1989,DEAN,15.2,-46.8,1989-07-31 21:00:00
1989212N15318,1989,DEAN,15.4,-47.6,1989-08-01 00:00:00
1989212N15318,1989,DEAN,15.6,-48.4,1989-08-01 03:00:00
1989212N15318,1989,DEAN,15.8,-49.3,1989-08-01 06:00:00
1989212N15318,1989,DEAN,16.0,-50.2,1989-08-01 09:00:00
1989212N15318,1989,DEAN,16.1,-51.1,1989-08-01 12:00:00
1989212N15318,1989,DEAN,16.3,-52.0,1989-08-01 15:00:00
1989212N15318,1989,DEAN,16.4,-52.9,1989-08-01 18:00:00
1989212N15318,1989,DEAN,16.5,-53.8,1989-08-01 21:00:00
1989212N15318,1989,DEAN,16.6,-54.6,1989-08-02 00:00:00
1989212N15318,1989,DEAN,16.7,-55.5,1989-08-02 03:00:00
1989212N15318,1989,DEAN,16.9,-56.4,1989-08-02 06:00:00
1989212N15318,1989,DEAN,17.1,-57.3,1989-08-02 09:00:00
1989212N15318,1989,DEAN,17.3,-58.1,1989-08-02 12:00:00
1989212N15318,1989,DEAN,17.6,-58.8,1989-08-02 15:00:00
1989212N15318,1989,DEAN,17.9,-59.5,1989-08-02 18:00:00
1989212N15318,1989,DEAN,18.2,-60.1,1989-08-02 21:00:00
1989212N15318,1989,DEAN,18.5,-60.7,1989-08-03 00:00:00
1989212N15318,1989,DEAN,18.7,-61.2,1989-08-03 03:00:00
1989212N15318,1989,DEAN,18.9,-61.7,1989-08-03 06:00:00
1989212N15318,1989,DEAN,19.1,-62.2,1989-08-03 09:00:00
1989212N15318,1989,DEAN,19.3,-62.7,1989-08-03 12:00:00
1989212N15318,1989,DEAN,19.5,-63.1,1989-08-03 15:00:00
1989212N15318,1989,DEAN,19.7,-63.4,1989-08-03 18:00:00
1989212N15318,1989,DEAN,19.9,-63.6,1989-08-03 21:00:00
1989212N15318,1989,DEAN,20.1,-63.8,1989-08-04 00:00:00
1989212N15318,1989,DEAN,20.2,-63.9,1989-08-04 03:00:00
1989212N15318,1989,DEAN,20.4,-63.9,1989-08-04 06:00:00
1989212N15318,1989,DEAN,20.6,-63.9,1989-08-04 09:00:00
1989212N15318,1989,DEAN,20.9,-63.9,1989-08-04 12:00:00
1989212N15318,1989,DEAN,21.2,-63.9,1989-08-04 15:00:00
1989212N15318,1989,DEAN,21.6,-63.8,1989-08-04 18:00:00
1989212N15318,1989,DEAN,22.0,-63.8,1989-08-04 21:00:00
1989212N15318,1989,DEAN,22.5,-63.8,1989-08-05 00:00:00
1989212N15318,1989,DEAN,23.0,-63.8,1989-08-05 03:00:00
1989212N15318,1989,DEAN,23.5,-63.8,1989-08-05 06:00:00
1989212N15318,1989,DEAN,24.1,-63.8,1989-08-05 09:00:00
1989212N15318,1989,DEAN,24.7,-63.9,1989-08-05 12:00:00
1989212N15318,1989,DEAN,25.3,-63.9,1989-08-05 15:00:00
1989212N15318,1989,DEAN,26.0,-64.0,1989-08-05 18:00:00
1989212N15318,1989,DEAN,26.8,-64.1,1989-08-05 21:00:00
1989212N15318,1989,DEAN,27.6,-64.3,1989-08-06 00:00:00
1989212N15318,1989,DEAN,28.4,-64.4,1989-08-06 03:00:00
1989212N15318,1989,DEAN,29.2,-64.6,1989-08-06 06:00:00
1989212N15318,1989,DEAN,30.0,-64.8,1989-08-06 09:00:00
1989212N15318,1989,DEAN,30.8,-65.0,1989-08-06 12:00:00
1989212N15318,1989,DEAN,31.6,-65.1,1989-08-06 15:00:00
1989212N15318,1989,DEAN,32.4,-65.1,1989-08-06 18:00:00
1989212N15318,1989,DEAN,33.2,-65.0,1989-08-06 21:00:00
1989212N15318,1989,DEAN,34.0,-64.9,1989-08-07 00:00:00
1989212N15318,1989,DEAN,34.8,-64.7,1989-08-07 03:00:00
1989212N15318,1989,DEAN,35.6,-64.5,1989-08-07 06:00:00
1989212N15318,1989,DEAN,36.5,-64.3,1989-08-07 09:00:00
1989212N15318,1989,DEAN,37.5,-64.0,1989-08-07 12:00:00
1989212N15318,1989,DEAN,38.4,-63.8,1989-08-07 15:00:00
1989212N15318,1989,DEAN,39.4,-63.4,1989-08-07 18:00:00
1989212N15318,1989,DEAN,40.5,-62.9,1989-08-07 21:00:00
1989212N15318,1989,DEAN,41.7,-62.1,1989-08-08 00:00:00
1989212N15318,1989,DEAN,42.9,-61.0,1989-08-08 03:00:00
1989212N15318,1989,DEAN,44.1,-59.7,1989-08-08 06:00:00
1989212N15318,1989,DEAN,45.3,-58.2,1989-08-08 09:00:00
1989212N15318,1989,DEAN,46.5,-56.5,1989-08-08 12:00:00
1989212N15318,1989,DEAN,46.9,-55.9,1989-08-08 13:00:00
1989212N15318,1989,DEAN,47.7,-54.8,1989-08-08 15:00:00
1989212N15318,1989,DEAN,48.8,-53.2,1989-08-08 18:00:00
1989212N15318,1989,DEAN,49.9,-50.9,1989-08-08 21:00:00
1989212N15318,1989,DEAN,50.8,-48.1,1989-08-09 00:00:00
1989212N15318,1989,DEAN,51.4,-45.1,1989-08-09 03:00:00
1989212N15318,1989,DEAN,51.8,-41.9,1989-08-09 06:00:00
1989212N23270,1989,CHANTAL,22.5,-90.0,1989-07-30 12:00:00
1989212N23270,1989,CHANTAL,23.0,-90.1,1989-07-30 15:00:00
1989212N23270,1989,CHANTAL,23.5,-90.2,1989-07-30 18:00:00
1989212N23270,1989,CHANTAL,23.9,-90.3,1989-07-30 21:00:00
1989212N23270,1989,CHANTAL,24.4,-90.5,1989-07-31 00:00:00
1989212N23270,1989,CHANTAL,24.9,-90.7,1989-07-31 03:00:00
1989212N23270,1989,CHANTAL,25.4,-91.0,1989-07-31 06:00:00
1989212N23270,1989,CHANTAL,25.8,-91.4,1989-07-31 09:00:00
1989212N23270,1989,CHANTAL,26.2,-91.7,1989-07-31 12:00:00
1989212N23270,1989,CHANTAL,26.6,-92.0,1989-07-31 15:00:00
1989212N23270,1989,CHANTAL,27.1,-92.2,1989-07-31 18:00:00
1989212N23270,1989,CHANTAL,27.5,-92.5,1989-07-31 21:00:00
1989212N23270,1989,CHANTAL,27.9,-92.8,1989-08-01 00:00:00
1989212N23270,1989,CHANTAL,28.3,-93.1,1989-08-01 03:00:00
1989212N23270,1989,CHANTAL,28.7,-93.5,1989-08-01 06:00:00
1989212N23270,1989,CHANTAL,29.1,-93.9,1989-08-01 09:00:00
1989212N23270,1989,CHANTAL,29.5,-94.3,1989-08-01 12:00:00
1989212N23270,1989,CHANTAL,29.6,-94.4,1989-08-01 13:00:00
1989212N23270,1989,CHANTAL,29.8,-94.7,1989-08-01 15:00:00
1989212N23270,1989,CHANTAL,30.2,-95.2,1989-08-01 18:00:00
1989212N23270,1989,CHANTAL,30.5,-95.7,1989-08-01 21:00:00
1989212N23270,1989,CHANTAL,30.8,-96.1,1989-08-02 00:00:00
1989212N23270,1989,CHANTAL,31.1,-96.5,1989-08-02 03:00:00
1989212N23270,1989,CHANTAL,31.5,-96.9,1989-08-02 06:00:00
1989212N23270,1989,CHANTAL,31.9,-97.2,1989-08-02 09:00:00
1989212N23270,1989,CHANTAL,32.3,-97.5,1989-08-02 12:00:00
1989212N23270,1989,CHANTAL,32.8,-97.8,1989-08-02 15:00:00
1989212N23270,1989,CHANTAL,33.3,-98.0,1989-08-02 18:00:00
1989212N23270,1989,CHANTAL,33.9,-98.2,1989-08-02 21:00:00
1989212N23270,1989,CHANTAL,34.5,-98.5,1989-08-03 00:00:00
1989221N16339,1989,UNNAMED,15.8,-20.8,1989-08-08 18:00:00
1989221N16339,1989,UNNAMED,15.8,-20.3,1989-08-08 21:00:00
1989221N16339,1989,UNNAMED,15.8,-19.9,1989-08-09 00:00:00
1989221N16339,1989,UNNAMED,15.7,-19.5,1989-08-09 03:00:00
1989221N16339,1989,UNNAMED,15.7,-19.1,1989-08-09 06:00:00
1989221N16339,1989,UNNAMED,15.7,-18.7,1989-08-09 09:00:00
1989221N16339,1989,UNNAMED,15.7,-18.4,1989-08-09 12:00:00
1989221N16339,1989,UNNAMED,15.7,-18.1,1989-08-09 15:00:00
1989221N16339,1989,UNNAMED,15.7,-17.8,1989-08-09 18:00:00
1989221N16339,1989,UNNAMED,15.6,-17.6,1989-08-09 21:00:00
1989221N16339,1989,UNNAMED,15.6,-17.4,1989-08-10 00:00:00
1989221N16339,1989,UNNAMED,15.6,-17.2,1989-08-10 03:00:00
1989221N16339,1989,UNNAMED,15.6,-17.1,1989-08-10 06:00:00
1989221N16339,1989,UNNAMED,15.6,-17.0,1989-08-10 09:00:00
1989221N16339,1989,UNNAMED,15.6,-16.9,1989-08-10 12:00:00
1989221N16339,1989,UNNAMED,15.6,-16.8,1989-08-10 15:00:00
1989221N16339,1989,UNNAMED,15.6,-16.8,1989-08-10 18:00:00
1989221N16339,1989,UNNAMED,15.6,-16.8,1989-08-10 21:00:00
1989221N16339,1989,UNNAMED,15.6,-16.9,1989-08-11 00:00:00
1989221N16339,1989,UNNAMED,15.6,-17.0,1989-08-11 03:00:00
1989221N16339,1989,UNNAMED,15.6,-17.1,1989-08-11 06:00:00
1989221N16339,1989,UNNAMED,15.6,-17.2,1989-08-11 09:00:00
1989221N16339,1989,UNNAMED,15.6,-17.4,1989-08-11 12:00:00
1989221N16339,1989,UNNAMED,15.6,-17.6,1989-08-11 15:00:00
1989221N16339,1989,UNNAMED,15.7,-17.9,1989-08-11 18:00:00
1989221N16339,1989,UNNAMED,15.7,-18.2,1989-08-11 21:00:00
1989221N16339,1989,UNNAMED,15.7,-18.5,1989-08-12 00:00:00
1989221N16339,1989,UNNAMED,15.7,-18.8,1989-08-12 03:00:00
1989221N16339,1989,UNNAMED,15.8,-19.2,1989-08-12 06:00:00
1989221N16339,1989,UNNAMED,15.8,-19.6,1989-08-12 09:00:00
1989221N16339,1989,UNNAMED,15.8,-20.1,1989-08-12 12:00:00
1989221N16339,1989,UNNAMED,15.8,-20.5,1989-08-12 15:00:00
1989221N16339,1989,UNNAMED,15.9,-21.1,1989-08-12 18:00:00
1989221N16339,1989,UNNAMED,16.0,-21.8,1989-08-12 21:00:00
1989221N16339,1989,UNNAMED,16.1,-22.8,1989-08-13 00:00:00
1989221N16339,1989,UNNAMED,16.2,-23.9,1989-08-13 03:00:00
1989221N16339,1989,UNNAMED,16.4,-25.3,1989-08-13 06:00:00
1989221N16339,1989,UNNAMED,16.5,-26.9,1989-08-13 09:00:00
1989221N16339,1989,UNNAMED,16.6,-28.5,1989-08-13 12:00:00
1989221N16339,1989,UNNAMED,16.6,-30.0,1989-08-13 15:00:00
1989221N16339,1989,UNNAMED,16.5,-31.4,1989-08-13 18:00:00
1989221N16339,1989,UNNAMED,16.4,-32.6,1989-08-13 21:00:00
1989221N16339,1989,UNNAMED,16.2,-33.6,1989-08-14 00:00:00
1989221N16339,1989,UNNAMED,16.0,-34.5,1989-08-14 03:00:00
1989221N16339,1989,UNNAMED,15.7,-35.3,1989-08-14 06:00:00
1989221N16339,1989,UNNAMED,15.4,-35.9,1989-08-14 09:00:00
1989221N16339,1989,UNNAMED,15.0,-36.5,1989-08-14 12:00:00
1989221N16339,1989,UNNAMED,14.6,-37.1,1989-08-14 15:00:00
1989221N16339,1989,UNNAMED,14.4,-37.7,1989-08-14 18:00:00
1989221N16339,1989,UNNAMED,14.3,-38.5,1989-08-14 21:00:00
1989221N16339,1989,UNNAMED,14.4,-39.3,1989-08-15 00:00:00
1989221N16339,1989,UNNAMED,14.7,-40.2,1989-08-15 03:00:00
1989221N16339,1989,UNNAMED,15.0,-41.1,1989-08-15 06:00:00
1989221N16339,1989,UNNAMED,15.2,-41.9,1989-08-15 09:00:00
1989221N16339,1989,UNNAMED,15.4,-42.7,1989-08-15 12:00:00
1989221N16339,1989,UNNAMED,15.5,-43.4,1989-08-15 15:00:00
1989221N16339,1989,UNNAMED,15.6,-44.0,1989-08-15 18:00:00
1989221N16339,1989,UNNAMED,15.7,-44.7,1989-08-15 21:00:00
1989221N16339,1989,UNNAMED,15.8,-45.4,1989-08-16 00:00:00
1989221N16339,1989,UNNAMED,15.9,-46.3,1989-08-16 03:00:00
1989221N16339,1989,UNNAMED,16.0,-47.2,1989-08-16 06:00:00
1989221N16339,1989,UNNAMED,16.0,-48.2,1989-08-16 09:00:00
1989221N16339,1989,UNNAMED,16.1,-49.2,1989-08-16 12:00:00
1989221N16339,1989,UNNAMED,16.3,-50.2,1989-08-16 15:00:00
1989221N16339,1989,UNNAMED,16.5,-51.1,1989-08-16 18:00:00
1989221N16339,1989,UNNAMED,16.8,-51.8,1989-08-16 21:00:00
1989221N16339,1989,UNNAMED,17.1,-52.5,1989-08-17 00:00:00
1989221N16339,1989,UNNAMED,17.4,-53.2,1989-08-17 03:00:00
1989221N16339,1989,UNNAMED,17.6,-53.8,1989-08-17 06:00:00
1989221N16339,1989,UNNAMED,17.7,-54.4,1989-08-17 09:00:00
1989221N16339,1989,UNNAMED,17.7,-55.1,1989-08-17 12:00:00
1989230N14338,1989,ERIN,14.3,-22.4,1989-08-18 00:00:00
1989230N14338,1989,ERIN,14.7,-23.1,1989-08-18 03:00:00
1989230N14338,1989,ERIN,15.2,-23.8,1989-08-18 06:00:00
1989230N14338,1989,ERIN,15.7,-24.5,1989-08-18 09:00:00
1989230N14338,1989,ERIN,16.2,-25.2,1989-08-18 12:00:00
1989230N14338,1989,ERIN,16.6,-25.9,1989-08-18 15:00:00
1989230N14338,1989,ERIN,17.0,-26.5,1989-08-18 18:00:00
1989230N14338,1989,ERIN,17.2,-27.1,1989-08-18 21:00:00
1989230N14338,1989,ERIN,17.4,-27.8,1989-08-19 00:00:00
1989230N14338,1989,ERIN,17.5,-28.6,1989-08-19 03:00:00
1989230N14338,1989,ERIN,17.7,-29.4,1989-08-19 06:00:00
1989230N14338,1989,ERIN,17.9,-30.3,1989-08-19 09:00:00
1989230N14338,1989,ERIN,18.1,-31.1,1989-08-19 12:00:00
1989230N14338,1989,ERIN,18.3,-31.9,1989-08-19 15:00:00
1989230N14338,1989,ERIN,18.5,-32.7,1989-08-19 18:00:00
1989230N14338,1989,ERIN,18.8,-33.5,1989-08-19 21:00:00
1989230N14338,1989,ERIN,19.1,-34.3,1989-08-20 00:00:00
1989230N14338,1989,ERIN,19.4,-35.0,1989-08-20 03:00:00
1989230N14338,1989,ERIN,19.6,-35.6,1989-08-20 06:00:00
1989230N14338,1989,ERIN,19.8,-36.2,1989-08-20 09:00:00
1989230N14338,1989,ERIN,20.1,-36.9,1989-08-20 12:00:00
1989230N14338,1989,ERIN,20.3,-37.6,1989-08-20 15:00:00
1989230N14338,1989,ERIN,20.6,-38.3,1989-08-20 18:00:00
1989230N14338,1989,ERIN,20.8,-39.0,1989-08-20 21:00:00
1989230N14338,1989,ERIN,21.1,-39.7,1989-08-21 00:00:00
1989230N14338,1989,ERIN,21.5,-40.4,1989-08-21 03:00:00
1989230N14338,1989,ERIN,22.0,-41.1,1989-08-21 06:00:00
1989230N14338,1989,ERIN,22.6,-41.7,1989-08-21 09:00:00
1989230N14338,1989,ERIN,23.3,-42.1,1989-08-21 12:00:00
1989230N14338,1989,ERIN,24.0,-42.5,1989-08-21 15:00:00
1989230N14338,1989,ERIN,24.7,-42.8,1989-08-21 18:00:00
1989230N14338,1989,ERIN,25.4,-43.1,1989-08-21 21:00:00
1989230N14338,1989,ERIN,26.2,-43.3,1989-08-22 00:00:00
1989230N14338,1989,ERIN,26.9,-43.5,1989-08-22 03:00:00
1989230N14338,1989,ERIN,27.6,-43.8,1989-08-22 06:00:00
1989230N14338,1989,ERIN,28.2,-44.1,1989-08-22 09:00:00
1989230N14338,1989,ERIN,28.8,-44.5,1989-08-22 12:00:00
1989230N14338,1989,ERIN,29.3,-44.9,1989-08-22 15:00:00
1989230N14338,1989,ERIN,29.7,-45.2,1989-08-22 18:00:00
1989230N14338,1989,ERIN,30.0,-45.6,1989-08-22 21:00:00
1989230N14338,1989,ERIN,30.3,-45.9,1989-08-23 00:00:00
1989230N14338,1989,ERIN,30.6,-46.2,1989-08-23 03:00:00
1989230N14338,1989,ERIN,30.9,-46.3,1989-08-23 06:00:00
